3,2.5218,-1.2843,0.44909,4.0999,3.1406,0.24056,0.56885,-2.069,-1.2719,-2.4442
1,1.7342,-0.11351,-0.61597,0.091157,-1.0871,0.15504,1.2618,-1.4352,-1.6087,-0.2382
1,0.00086802,0.13275,-0.038532,-1.3409,-2.1507,-0.043055,0.26899,-0.65565,1.2787,1.5443
2,-2.0352,-0.77696,-2.294,0.45475,-0.64203,-0.60135,4.3345,1.6621,-1.0352,-1.7321
3,-0.95076,-1.5401,-2.1711,-3.9088,0.58037,-3.3188,-3.1262,0.31618,0.69373,0.85955
1,0.63281,0.1909,0.019288,0.28587,2.1679,-1.6705,0.84962,0.19595,-0.085851,-1.5957
3,-1.248,-1.3795,-0.62619,-4.4902,-1.3518,0.84003,2.1098,-2.2818,2.6635,1.2758
3,2.5747,-2.1432,-4.6274,-0.12947,1.3061,3.1433,0.3507,0.60717,-1.0651,0.88149
2,0.021616,3.2488,1.419,-0.94446,2.9145,-0.029662,-1.1202,2.6655,1.8488,-1.516
3,0.77387,1.7417,0.12745,2.2968,-3.6431,-3.077,-1.9513,3.436,0.1766,0.57427
1,1.6383,-0.81212,-2.4174,0.20294,-0.13409,-0.19884,0.63893,-0.72325,0.74515,-0.52596
3,2.0297,-0.038411,2.4548,-1.6888,-3.8605,-2.5883,0.24804,2.2079,2.0987,-1.5867
3,-0.84712,-3.0087,0.90108,3.7145,-1.5023,-2.8237,1.4164,-1.3089,2.4632,1.2231
2,3.0668,-0.75043,3.2934,0.46805,-0.23325,-2.027,-2.1845,-0.80228,1.5064,-0.91219
3,-0.002603,-2.2882,-3.0697,0.59942,-0.8263,0.18089,-1.8523,0.26993,2.5857,-4.716
1,1.3834,0.75154,-0.43487,-0.34461,-0.094815,0.26303,-1.1699,2.1622,-1.0993,0.10748
2,-2.0984,0.49357,2.849,-0.47948,-3.5834,2.475,0.84649,-1.4594,0.95672,-0.50048
1,-0.77115,-1.1152,-1.8095,1.0847,-1.2971,-0.001839,1.1206,-0.23835,-1.1884,-0.1977
3,0.63272,-2.3052,0.54413,1.4827,3.9784,-0.75249,-0.25154,3.1172,-3.1194,-1.6286
1,1.5036,-0.39471,0.5069,-0.21316,0.80013,-0.69074,-1.2325,-2.501,-0.27207,-0.030494
2,-1.2926,0.057384,1.8237,1.2005,3.4913,-1.5958,0.60099,1.0497,1.0458,3.294
2,-1.415,2.2997,0.3869,1.0573,-2.3232,-2.4269,2.0421,-2.1718,2.6185,-0.29378
2,1.5339,0.50695,1.5829,3.741,2.4523,1.9632,1.336,-0.038881,-1.0264,1.6647
2,-1.628,1.873,2.3723,-1.1431,0.68523,-0.66219,-2.3446,0.52397,-3.6366,-1.7802
2,-1.6855,-1.7419,-0.67518,1.0528,-1.6622,-0.11828,3.2843,-0.75427,-2.6488,-2.6766
2,-1.0794,-1.2231,-1.3883,-1.2094,1.0792,-2.708,0.44559,4.135,-1.7498,1.2172
3,-2.7496,-4.1696,0.54563,2.3591,1.4399,2.8005,-0.78511,-1.9176,-0.19364,0.58649
3,-2.723,-2.2731,0.93952,0.0098584,-0.16892,-1.5115,3.8534,1.5602,1.0416,-3.5972
2,2.6762,-0.63458,-0.71736,2.6738,-2.7123,-0.044168,1.5504,-2.8192,-1.1039,-0.68444
3,-0.38672,-3.2563,-0.55474,0.50229,1.3765,4.5146,-1.6601,0.99558,0.1814,-3.0741
1,0.33394,0.067005,-1.959,0.90449,-0.67701,-1.1329,1.0622,-0.67113,-1.2154,0.85151
3,0.77752,-2.3947,-3.7807,0.68839,1.3813,3.0693,0.074115,3.8127,-0.39567,0.14159
2,-2.9562,2.6427,0.0086746,-0.41207,0.51622,3.9754,-0.47493,1.6041,1.1615,-0.9556
1,0.3392,0.40867,-1.9703,-2.3745,0.27133,-0.20553,0.34574,0.059621,-0.21092,0.52036
2,2.6481,0.75422,-3.1095,1.0536,1.46,-1.7344,-0.080557,-1.6296,2.7944,0.31741
1,-0.16698,-0.34759,0.49695,0.42036,-0.018993,-0.55332,0.63624,2.0751,2.3511,-0.030822
2,-0.49083,-1.4531,0.42179,-0.83911,0.8271,-0.68944,2.984,-2.3674,-3.7489,-1.2131
2,-0.090444,1.6223,-1.3168,1.5453,3.2512,1.0357,-2.1848,2.2904,-2.3807,1.388
3,-4.0275,1.5102,1.3864,0.65596,-3.4483,1.3964,-0.87591,-2.023,-2.6436,0.12865
1,-0.50776,1.1968,-0.6799,-1.0781,0.15709,-1.1173,-0.48118,0.20812,2.112,1.0984
1,-0.085963,-1.617,0.31529,-0.74283,0.089041,0.27402,2.4314,0.30319,0.44636,1.1988
2,1.3653,3.5276,-1.0284,0.42408,-1.6112,-0.68189,2.2932,-2.5131,2.2064,0.67928
3,2.066,-2.5658,-0.86864,1.1082,1.9324,0.40023,1.661,3.2089,-2.423,3.1541
1,-1.1162,0.26048,0.73226,-1.7433,-0.69698,-0.69475,0.47727,-0.88905,-0.1498,1.9723
1,-1.2485,-0.98906,-0.18615,-1.4694,-0.43049,-0.10454,-2.3859,0.55601,-0.39785,-0.73141
2,1.0518,-1.8716,-1.8986,-3.0534,2.4125,0.02843,1.9168,1.8901,-0.57323,1.9888
2,-0.068933,1.0987,-4.9298,1.1303,-1.6555,0.29448,0.46073,-1.6155,-0.23827,1.8612
2,1.3418,-1.2693,0.44612,-3.6154,0.44391,-1.2299,-1.4638,-1.1795,-0.65753,3.4187
2,0.213,-2.3335,2.8381,3.2492,1.0105,-2.5688,0.65954,1.476,-0.1339,0.29957
2,-1.8868,3.057,3.4333,1.6929,1.0366,-0.021943,-0.34688,-1.0099,1.2404,2.0089
2,-0.29316,-0.22722,1.2894,-0.44681,1.5313,0.80048,1.1165,-3.151,3.5801,-2.1295
3,-0.067357,-0.70515,-0.61652,-0.19114,-2.6488,-1.9527,-4.974,2.3573,0.094595,2.0332
2,1.9328,1.2831,0.31053,4.7409,-1.7775,0.17492,0.88654,0.13085,-1.7107,-1.0515
3,4.6798,-0.51905,-1.7635,0.15934,-1.1578,-0.57617,-0.61041,1.8395,3.334,2.1114
1,0.50281,0.90915,-0.87424,1.5876,0.70719,-1.6229,-0.65329,-0.71888,-0.086916,1.3267
3,-2.7918,2.7487,-1.0712,4.1514,-0.98005,-1.7604,-0.32634,-2.7805,1.35,-0.84537
2,1.0313,-1.2351,3.07,-0.37804,-0.57916,-2.4395,0.68024,-2.0648,-1.4617,2.9322
2,-3.1,0.61255,0.75079,-2.0932,-1.8199,-0.33844,0.040273,1.0468,-3.2028,-2.7162
2,-0.10143,-0.87628,1.5391,1.2186,-1.8056,4.2454,2.0621,2.457,-0.53244,-0.0233
2,3.0035,1.7299,-2.0854,-3.7108,-0.35761,-0.17271,0.66646,0.15119,2.102,0.47531
2,-0.41323,-3.0674,-1.5167,1.2008,0.20925,-0.8789,-0.25074,0.41844,3.4691,-2.8259
3,-1.9825,2.7393,0.66258,-4.6956,-0.70195,-1.4712,2.8045,1.0167,0.90338,-0.36619
1,-1.4687,-0.10601,1.2536,-0.5551,-0.73688,-1.4815,-1.3087,-1.6364,0.92614,0.027817
1,-2.0949,-0.96932,0.29992,1.4258,-0.28522,0.44928,1.4561,-1.0339,0.26544,-0.027127
2,0.41266,0.033356,-2.2919,3.0467,-1.3746,2.2478,-2.7657,1.0578,-1.0323,-2.1939
1,-0.29663,-1.6301,-0.76993,-0.12245,-1.0685,0.087215,-1.186,-0.5121,1.96,-1.4885
2,-1.0628,1.7169,-3.3942,3.4687,-1.0837,-0.063581,1.5164,2.2441,0.96487,-0.39164
3,-1.0119,1.2287,-0.48225,0.44447,-2.6803,3.1971,2.9744,-1.7561,-0.65423,-3.9045
3,-0.52263,-0.84935,1.4966,-4.6762,0.34853,-1.0734,3.313,2.7305,0.61932,-0.65812
3,0.64971,0.69849,-3.135,0.42111,1.9851,-3.3176,2.0643,3.659,2.0748,-0.1367
2,0.70049,-0.87295,-4.2711,0.81859,2.2664,-1.4665,-0.85306,1.7438,1.3582,-1.4445
3,1.3544,3.712,0.58317,-0.14631,2.0829,-1.783,4.1207,1.1394,2.309,-0.54375
2,2.5448,0.77739,0.29191,0.47277,1.0855,-3.8663,-2.1551,1.5999,-1.7489,1.1819
3,0.16251,2.2085,1.5822,1.6663,-0.11821,4.5345,-2.437,2.7709,0.17438,-1.8076
2,-3.984,-1.2186,1.0103,0.54524,0.91222,0.82537,-0.67975,3.0155,0.24138,-2.5594
2,-1.6819,0.074028,-1.3007,-1.8627,-0.843,-1.1096,0.94069,-1.1619,3.4399,-3.3562
2,2.0473,-2.6117,3.8464,-1.3001,1.2469,-0.079892,-1.6393,-0.73618,-1.0214,-0.033541
3,-2.5824,0.26082,-1.5335,-0.32895,-1.9094,1.3495,-2.5456,3.3925,0.75043,-3.8992
1,-0.5055,0.22534,-0.22933,0.23484,-1.9544,-1.7667,1.4158,-1.4202,-0.058034,0.14486
1,0.50343,-0.2804,1.1035,-0.97505,-1.5142,1.5138,0.54022,1.7656,-0.14003,0.41658
3,3.0376,1.2957,0.49543,-0.36409,0.92982,-3.611,4.0324,-0.060269,1.451,1.5957
3,0.8557,-0.3798,0.23238,-1.5765,-4.5799,-1.2029,-2.0825,2.8473,-0.85087,2.5998
1,-0.38581,0.22135,-0.68843,-0.09327,1.0938,0.53458,0.34398,2.7015,0.02075,0.45389
1,0.31228,-0.95864,1.2708,-2.5971,-0.30941,-0.20047,-0.063017,0.92866,-0.008855,-1.3369
1,-0.52981,0.063539,0.027306,-0.951,-0.048574,0.048289,-1.8222,0.24213,0.6323,-2.6239
2,-0.48881,0.73293,1.2915,-2.3955,-0.54221,0.96293,2.8988,-3.9467,-0.32483,0.9822
3,3.239,0.29531,1.5778,0.44657,-2.5836,-1.1428,-4.8698,-0.040394,-1.118,-0.44091
2,-3.647,-1.0606,-0.23623,-0.24589,0.39872,3.884,-0.075599,-1.1664,-0.14368,2.0348
2,-2.3146,2.9741,1.8172,-1.1471,-1.5841,0.52614,1.9476,-2.8575,-1.4956,-0.49792
2,-1.0573,-2.5461,-0.62035,-3.2335,1.6051,-0.66563,2.3706,-2.0078,1.1838,1.081
2,-1.1161,-2.6509,0.080389,-4.329,-0.49638,-1.5649,-0.92998,0.71266,1.9239,-0.097808
1,-1.6859,-1.7191,0.9892,-0.50566,0.73594,-0.50145,1.0132,-1.554,-0.071409,-0.92922
3,1.664,1.8204,3.2216,-2.0452,-0.45718,-2.0348,1.6931,-0.31006,4.2121,-0.47802
3,2.3743,1.7269,2.7219,2.4727,0.21434,2.5061,4.1325,-0.41356,0.65711,-0.82432
3,0.51691,1.8077,4.0571,-0.51735,-1.8052,-2.5404,-1.3472,-0.41783,1.5823,-3.535
2,0.33505,-3.1837,-1.9995,3.1932,-1.4389,-0.7317,1.3423,-0.50661,-2.4113,0.18165
2,3.3083,2.1969,0.44654,-0.17806,-3.0126,-0.95563,2.1545,0.40657,-1.3641,-1.9273
3,0.49316,-1.8459,2.1816,-3.3204,-2.5725,2.6863,0.98418,1.0517,2.2589,2.0204
2,-1.4896,2.4738,2.8986,-1.5955,-2.2581,2.1612,-1.5412,1.9099,-0.38296,-1.428
2,1.469,2.1783,-3.0865,1.102,0.95948,1.5268,-2.5816,-2.2902,1.3569,0.38608
2,1.043,0.95892,-3.0956,-3.0869,0.62105,3.2334,-0.48529,1.0907,-1.1173,-1.2471
2,-0.10175,-1.1933,-0.52026,-0.93365,2.1107,-2.0202,3.4311,1.2586,-3.2458,-0.52773
2,2.2786,2.4899,-0.23775,-2.6233,-3.3016,-0.21848,2.5407,-0.26394,-0.75522,0.34328
1,-0.53783,-0.92119,0.46291,-0.078566,-0.26703,0.34781,1.9192,-1.9164,-0.21531,1.3934
1,-0.21887,-0.11248,-0.45074,0.66194,-0.56773,-2.6253,1.4203,-0.31567,0.98368,-0.88156
2,-0.27035,2.2665,0.85698,1.5173,-0.1302,3.8581,-0.11085,1.365,-0.58838,-3.3646
2,1.7578,3.7291,-2.6445,0.43996,-0.82013,2.5129,1.0267,-1.1518,1.4634,-0.66743
1,-0.68604,-1.0396,-2.2332,-1.321,1.2367,-0.16015,-0.72485,0.032273,0.72671,-0.026238
3,-0.27842,1.8873,-1.382,-0.49209,-4.5933,0.62777,-0.86947,0.63556,3.3686,-2.8999
3,0.062385,-0.64191,-0.59368,1.545,-2.927,2.8418,1.164,4.196,2.9206,-0.2063
1,0.17872,-0.58573,-0.78994,2.0956,-0.20127,1.4696,0.92828,-0.23811,-0.043581,1.1764
1,0.62205,1.1724,0.63527,-1.3597,-1.2503,-0.22676,1.9167,1.0885,-0.33042,0.050193
1,-0.013875,2.0907,1.9328,1.3177,0.24495,0.28796,-0.33493,-0.28979,-0.26965,-0.11537
3,-1.1061,1.0823,-3.711,-0.9574,2.0992,-0.91716,1.0955,-4.0681,0.52139,2.4153
3,-2.2363,-1.1441,-2.4346,1.1543,0.31157,-0.8972,4.3758,-1.9598,-2.7873,-1.4192
3,2.4004,-1.1945,0.64821,-0.070321,-2.1397,-3.2993,-1.4871,3.4569,-1.5425,-2.7733
3,1.8198,1.0424,1.3895,4.4541,-0.32635,-3.5475,-0.18202,0.97177,-2.4715,-1.3432
2,0.94888,-0.58017,-0.38573,4.2917,-1.4859,-2.0119,-0.77809,-2.3784,0.77958,1.1811
1,-0.20286,1.1046,0.93101,1.6096,-1.19,0.94792,-1.2096,-1.2769,0.74458,-0.063917
1,-0.24088,-0.8571,1.9508,0.13821,2.1832,-0.35784,0.746,-0.26982,0.01583,0.9654
1,-0.66649,-0.89204,0.074441,0.32127,1.1707,2.1988,-0.26247,0.2154,1.5975,-0.76444
1,1.6247,-0.99683,-0.48221,1.4194,1.0061,-0.27884,-0.46019,0.24625,-1.8476,0.19015
2,-3.0689,-0.0204,1.6658,3.3213,-0.30738,-1.5508,1.4844,1.7186,0.80009,-2.1669
3,0.79154,-3.7799,-1.7874,-4.2241,0.51417,1.2086,0.44339,1.055,1.7966,1.6155
1,1.5114,1.2772,0.96573,0.40475,0.008383,0.046448,-2.1245,-0.98616,0.64496,-0.35595
2,-0.63605,0.99766,-1.6069,1.655,-3.7971,2.9396,2.1273,0.38459,0.49772,1.5191
2,0.36764,-3.548,2.2648,2.8389,-0.4072,0.79645,1.4426,1.7612,0.40284,-1.6456
2,-0.7923,-3.6558,-0.36683,-0.45822,1.2727,-0.64732,-2.273,3.6767,0.16527,-0.35579
3,-1.6232,-0.68808,1.3724,0.23437,-1.6674,-2.3288,5.112,1.5342,2.0599,-0.80483
1,0.38844,-0.53994,0.54351,-0.47643,1.7236,1.54,-0.43299,-1.9929,0.52645,0.36255
1,0.53707,-0.11407,0.93291,-0.56379,1.718,-0.22512,-1.6022,-0.18315,-1.7219,0.80706
1,-0.20666,0.39288,-1.5021,0.1245,2.2072,-0.24124,-0.63356,0.19934,-1.4526,-0.36322
3,0.51838,0.91276,1.4705,-1.8594,0.53048,-0.43867,-3.3501,1.3246,2.1747,4.4624
2,0.12441,2.9542,0.70605,3.0212,-0.87096,-0.90019,2.9914,-2.4504,0.54127,0.47542
2,-0.90215,-2.0688,0.86379,-0.54152,-0.65867,-4.2461,-0.12374,2.3644,-1.3356,1.8976
2,-2.7166,0.49682,-0.96773,0.1423,1.2686,-1.8027,0.8103,-0.74459,-4.4781,-1.0693
1,-1.3473,0.31921,0.82091,-0.47024,-2.2653,0.36677,-0.32345,1.2211,-0.58787,0.77132
1,-1.6024,-1.5504,0.76906,1.5083,-0.44387,0.49953,-0.4844,-1.5514,-0.43914,0.44416
2,2.9795,2.2474,-0.087236,-1.7542,-0.64985,0.31297,4.2118,-0.014363,0.61991,-0.14113
3,0.66551,-0.17425,-0.70378,0.49572,-1.7281,0.21106,5.3167,3.0468,-1.6398,1.4772
3,-1.5231,2.5312,1.9761,1.6527,-1.5681,1.6726,3.5263,0.039521,-0.64853,-3.8268
1,-1.5381,0.4091,-0.12969,1.1,1.7717,-1.1262,1.0738,-0.87479,-0.553,0.21759
2,0.073419,-0.45061,-0.62636,2.4505,-0.1264,-2.6653,-2.6255,3.5553,-0.088513,1.6941
2,3.1512,-0.83597,-1.0941,1.7738,2.2528,2.5352,-1.3232,1.5459,-1.0799,1.7132
1,-0.13521,0.4474,0.066671,-1.2401,-0.087648,0.57547,-0.13619,0.13447,-2.5471,1.179
3,0.32007,3.4073,-1.6319,-2.8036,-1.1608,-0.68743,0.65234,-4.0047,2.4701,0.1903
1,1.019,-0.47739,0.94566,0.75446,-0.27328,-1.0099,0.055891,1.4544,-2.2546,-0.23864
2,-1.2392,-0.52958,0.62047,-1.5463,-3.4163,1.1532,-2.076,0.61509,-3.393,-1.7061
1,-2.6093,-0.20502,0.63431,-0.083381,1.2317,0.47415,1.2393,-0.2946,-0.020983,-0.22461
2,2.9149,1.2877,1.4344,2.3138,-1.9008,-0.44095,1.7484,-0.056353,1.6116,-2.8915
2,0.20647,-0.30519,-2.1653,1.1655,2.9137,-0.2573,-4.2533,0.803,-0.65307,-0.9774
3,-2.5704,0.43716,0.81944,1.3789,-3.7915,1.4973,3.6497,-1.343,-0.55598,2.1542
2,2.8091,-0.80523,-0.62175,-2.8094,-3.7052,-1.4492,-0.69037,-0.36221,-0.83563,1.2005
2,2.3839,-3.0599,-3.3784,1.6893,-1.3157,0.14438,-1.5062,0.1862,-0.80526,0.85136
3,3.0946,0.52925,0.67174,-1.3341,1.7228,1.3525,-2.3332,2.3145,3.7786,1.9382
3,-1.7949,-5.0815,0.93184,0.5751,1.6916,-1.4322,0.31492,1.3176,2.7221,-1.1348
3,3.0214,-2.0802,2.4225,1.1019,1.243,1.2604,2.1377,-1.5771,-3.824,-0.32053
3,-1.9723,-1.1259,-1.0855,1.3534,-0.91923,-2.2801,1.3357,5.107,-1.5126,-1.8938
3,2.3432,0.0068375,1.961,3.434,-0.70208,-3.3347,2.882,-1.0644,1.7638,-1.2966
3,0.81139,3.1556,1.0893,-0.40605,1.786,1.6117,3.4425,-0.61466,-3.1578,2.4592
1,1.1631,-1.8877,1.1197,-0.80736,0.24361,-0.6816,-0.81625,-0.94037,1.6157,0.84145
2,4.3436,-2.8004,0.50793,-0.071022,-0.63914,-0.66904,-1.9232,-1.0808,0.77388,-0.20937
3,1.2643,-0.19623,1.5192,1.9517,-0.93352,1.5315,4.9132,-2.3255,0.69414,-2.4302
2,0.33913,3.9232,-1.0261,0.83727,1.0639,3.5406,-1.0236,-0.037736,1.6903,1.1217
2,-1.969,1.1029,1.8561,-2.1249,-1.3853,-0.5069,0.40305,-4.1378,1.2661,-0.70921
3,-0.39882,3.9531,-1.2382,-1.895,-2.738,-1.7045,1.7357,-0.63815,-3.4225,0.83646
2,0.018747,4.027,1.7202,2.084,-2.3106,1.5403,-0.17729,-0.99785,0.38182,2.0115
2,0.76155,2.0299,2.3173,-3.4635,-0.10763,0.26103,-2.6257,0.99668,-1.0506,-2.1938
2,-0.85542,4.721,0.93146,-2.2076,-0.93274,0.32602,0.95147,0.13504,2.3015,0.88337
2,1.6018,0.41754,-1.6678,1.3125,2.6021,0.51863,1.7952,-3.6446,-1.0688,-1.3245
1,1.5996,-1.5462,1.0385,-0.38851,-0.57704,-0.40192,2.02,0.094877,0.69996,0.65375
2,-0.74338,1.6146,-3.224,3.8346,0.79076,1.4255,1.0592,1.4281,-0.27371,-1.5697
3,-2.2997,0.9079,0.18854,-3.2802,-3.0515,1.6833,-1.397,-1.0803,0.86501,3.4803
2,-2.0338,-1.1606,0.77884,1.6141,1.2067,2.2715,3.7298,-1.2009,-0.84584,1.8548
1,0.19244,-0.17929,-1.9392,0.13136,-0.65402,-1.8265,1.6,0.56741,0.21096,-0.75016
2,-0.75837,-0.10441,0.22681,1.6287,2.8079,2.3407,0.035486,4.2041,1.2698,0.30608
1,1.6807,0.79275,2.1291,-0.41959,-0.2619,-1.5591,-0.56413,0.11895,0.82965,-0.32845
2,0.26893,1.6887,-2.4055,3.5993,1.8878,-1.2269,2.4417,0.58213,1.4181,0.69161
1,-0.88079,1.4131,-1.6533,-0.298,-1.1342,-1.33,-1.0877,0.47465,-0.51305,-0.41999
2,-2.2266,-2.9033,1.508,-1.2379,-0.61352,-3.3998,0.80614,0.037581,1.1633,1.8535
3,0.72072,3.4595,-1.131,-0.31687,0.2116,-1.1733,0.66518,3.1943,-4.5898,0.76888
2,-2.0336,0.35192,-2.4573,-0.1286,-0.90968,-0.65339,-0.46463,-1.5792,1.3961,-4.4015
2,1.568,3.313,-1.011,2.1863,1.3323,-0.28715,0.012471,3.9837,-0.17764,0.14156
3,-0.29798,4.7985,-1.313,2.0136,0.10519,-0.82995,-2.8344,1.0792,-1.7481,2.409
3,-2.8064,2.539,-0.053009,-0.56412,-1.2254,4.8855,0.14965,-1.6958,1.963,-0.38487
3,-2.0192,2.946,-0.46549,1.4664,5.461,0.11285,-0.55084,-1.3695,-0.29474,-0.18167
1,-1.1346,1.6621,0.40166,-1.0141,-0.12841,-0.62382,1.8647,0.2202,-0.89729,-0.71678
1,0.80791,-0.70427,0.48855,-0.88156,-0.1789,-0.59252,-1.8651,2.2303,0.66434,-0.23765
2,-0.78556,-3.2659,1.389,0.5285,-3.3748,0.093477,-1.9229,-0.39864,-0.57839,-2.4578
3,3.4061,-2.4741,0.85251,-0.82031,-3.688,1.8182,-0.77563,1.7045,0.90345,2.1885
2,1.5204,1.1287,0.21674,2.0556,0.22787,-1.4808,-1.5646,4.0263,-1.4088,-2.4303
1,0.0774,-2.545,-0.82476,1.2708,-0.77852,0.7034,-0.28833,-0.72046,0.85375,-0.79813
1,-0.17991,-1.7462,-0.40429,0.28324,-1.3117,-2.203,0.79316,-0.70288,-0.58865,0.70419
3,-2.153,1.4005,1.7839,-0.63523,1.9314,1.5237,-0.0040677,-5.011,1.4615,1.3423
2,1.5184,-0.31412,0.73685,1.9045,3.3867,-0.04257,-0.74298,3.517,0.93276,-1.8091
2,-2.855,1.4326,0.80459,4.064,0.17009,1.5507,1.732,-0.6184,-0.72196,1.518
3,0.26544,0.72489,0.21597,2.8634,2.4369,-1.1809,1.6559,-4.0412,-3.3697,-0.28171
3,3.013,-1.6879,-0.11677,0.45427,-1.787,-2.1924,-2.3102,2.4355,-3.6355,1.225
3,-2.2393,0.4984,-0.74543,-3.1487,0.57941,-2.4925,2.8647,-0.30955,0.48884,-4.0742
2,-1.6276,-3.1711,3.3933,-0.15385,0.094916,-2.6389,1.1336,0.94094,-0.99305,-0.53108
3,-2.0637,0.47492,0.44461,-0.73806,2.6698,-1.113,0.06333,1.9736,-3.0432,4.3042
3,-0.61597,0.84399,2.138,0.60379,3.1932,-4.7361,-0.50359,-1.2094,0.23757,-2.5403
2,-1.8134,-1.7521,2.6449,1.2546,2.193,2.1125,-1.3071,-1.0023,-1.2288,-2.409
1,-0.89464,-0.056559,0.28933,0.5595,0.5259,-2.4308,1.0399,0.49105,1.149,-1.3222
1,0.84716,-1.9498,-0.27739,0.040245,1.9418,0.20536,1.1588,0.97985,0.084365,0.44277
2,-0.893,0.28311,0.39511,4.2985,0.10364,2.5955,2.5459,-0.68563,-0.64798,-1.3789
3,-1.4013,1.7903,-0.34344,2.1736,-2.1156,0.53393,-0.3006,-4.4406,-0.23284,3.3684
3,0.045474,0.31713,0.4584,-0.48731,-3.0639,2.9776,-0.67636,-2.705,4.422,-0.14009
3,-0.96465,0.9846,2.5799,-0.031924,-2.8342,-0.57828,-0.77677,-1.5673,-0.99712,-5.1579
1,-0.59969,1.6008,1.1967,-0.79195,0.52089,-1.1179,1.5785,0.95949,-0.16362,0.62447
3,0.95126,-2.2858,0.3284,-0.71958,0.77562,4.4219,0.4957,-4.0385,-1.2622,-0.51543
2,2.0171,1.2939,-4.5396,0.9407,-0.76435,-0.4201,-1.1058,1.9285,1.22,1.3842
3,2.6462,-0.12703,-3.4285,0.75114,3.3186,-0.13022,-1.0794,3.1866,-2.2213,0.80964
1,-0.67308,2.2053,-1.5036,0.041351,-0.12792,-0.78762,0.63046,-0.44276,-0.29815,-1.1353
3,1.1291,1.3149,-5.1854,-0.77588,-4.1437,-0.12913,0.041,0.025138,-0.21013,-0.61107
3,-2.0028,2.4376,2.5199,-0.83932,4.3575,-2.5443,-1.0928,-1.1635,0.94343,-0.61697
1,1.1734,0.25575,0.31916,-1.0936,0.92892,-1.4446,-0.055992,-0.31165,0.76407,-2.3978
3,-3.1952,-0.78331,3.7797,-0.48229,1.5097,1.9715,-0.87235,-1.211,2.0219,2.5751
3,-0.21487,-0.47179,-1.9861,3.6864,-0.028073,2.1467,0.85153,4.3876,-1.4434,1.7232
3,1.6719,1.0939,1.9199,-1.8734,2.8248,0.61975,-4.684,1.9744,-0.78878,-0.12181
1,-0.33938,0.70282,1.7851,-0.86872,-0.48143,-2.2344,-0.57663,1.077,0.23553,0.40018
3,-1.1807,-0.24336,-3.2004,-1.31,-3.1301,1.4728,-4.1578,1.8988,0.3167,-1.0646
1,-0.9891,0.68466,0.84978,-0.9918,-1.945,0.68885,-1.8379,0.39511,-0.12966,-0.23089
2,-1.882,1.5272,-2.3641,-2.1452,1.3093,1.9003,0.48805,-0.36252,0.49807,3.7144
1,1.0748,-0.14185,-0.12304,-0.71469,0.30702,1.2137,-1.2131,-2.356,0.92987,0.026284
2,-3.2771,-1.1701,-1.0597,-0.47605,0.99674,1.23,-1.4484,3.17,1.7343,-2.2801
1,0.070259,1.1216,1.4676,-0.64111,-0.20955,-1.4038,0.49346,0.45386,0.70012,1.9528
1,0.45477,0.65053,0.62998,1.2861,0.25799,0.42076,-1.1307,1.1939,-1.4324,1.4425
3,-0.60985,1.6429,-3.094,-2.3328,1.4175,2.8627,3.419,0.29337,-1.6022,-2.2593
2,-0.45062,0.36843,-0.89109,1.024,0.11095,2.5184,1.5624,-4.4432,1.7986,-0.34301
3,-1.9267,-0.92812,-2.4831,1.8154,-0.44805,-1.1964,-4.3109,1.8878,-1.6988,-2.7405
2,0.60726,0.33281,-0.62712,-2.5312,-1.4854,0.23963,2.1805,2.583,3.5689,-1.6182
2,0.1798,-2.6886,2.0939,1.1131,-0.6521,2.0814,0.2173,-2.1574,2.4474,2.2842
2,-1.4942,-3.2161,2.2626,1.1509,-0.064577,1.9582,1.2883,-0.94387,-1.4416,2.6187
1,0.080384,0.12436,0.35725,2.0802,1.1828,1.5498,0.047107,0.06533,-0.42592,-1.4039
3,2.3531,0.34025,0.46738,-3.7647,-0.91635,1.4904,2.28,-1.6616,-2.6601,2.5791
1,-1.3605,-1.5163,0.44558,1.4566,-0.17984,0.13145,0.80994,-1.7484,-0.034753,0.95523
3,3.7153,-0.63754,-1.6495,1.6839,0.44475,2.5942,-1.9312,1.9462,-2.5918,2.3352
3,-3.3345,-0.77748,-1.3573,1.2566,-0.58732,-4.0177,0.54507,-3.8091,-0.39627,-0.17857
2,1.2628,-0.82232,-1.6259,-0.14891,1.6122,-3.3722,-3.8298,0.78935,-0.32195,0.52994
3,-0.60708,-5.9748,-1.8195,-0.89029,0.22371,0.67949,-1.015,-0.73915,0.72921,-1.7218
3,-0.5081,0.91161,-1.0612,2.6091,5.3988,0.16639,0.26288,-1.2973,-1.3486,2.1594
3,2.7253,-5.5949,0.44711,-0.39512,-0.8024,-0.92531,-1.5015,0.45123,-1.1317,0.71589
2,2.3024,0.68376,-2.8062,-1.5892,0.90017,3.3114,-1.0277,0.75134,2.3766,0.24792
3,4.4556,-2.0596,-0.47745,-1.0077,1.1566,-2.4918,2.0209,1.5878,1.2171,2.1039
3,2.5607,0.46959,1.7968,4.4791,-0.64519,1.4883,0.80743,3.0339,-1.4388,1.4905
1,0.71213,-1.9672,-0.92877,-1.0797,-1.6465,0.16964,0.18902,-0.35929,0.065226,-1.718
3,1.8052,-2.284,2.3565,-1.9836,2.6361,1.8873,-1.9453,2.789,0.21313,-2.4103
