1,1.0452,-1.869,-1.8706,-0.44116,0.45305,1.6084,-0.34806,1.1885,1.5973,-2.4566
3,1.9301,2.4062,0.64786,3.1839,-0.8735,-2.495,1.0508,1.3586,1.2999,-2.0858
1,1.5628,-3.1842,0.54998,-0.90097,0.60661,1.9622,-1.9313,-0.70684,1.3586,0.11501
2,3.2542,-0.38035,-1.1126,-0.018673,0.87778,-0.40992,0.43602,-0.44956,0.85419,-1.6126
2,2.1624,0.097088,-1.1841,-0.94142,-0.28578,-1.8068,1.534,-0.28276,2.7902,0.28237
2,1.4458,0.40789,0.038123,1.3235,0.57408,-0.74943,2.9141,2.5896,-0.92892,-0.10706
1,-3.5511,-3.1252,-0.24308,0.06833,0.18284,-1.5733,-1.202,-2.0252,2.5039,-1.9024
3,2.0515,4.0458,-1.2534,1.2789,-0.3853,-1.8434,0.28406,-0.055548,-0.35323,-0.093948
2,-0.34503,-0.34988,-1.2761,0.82114,-0.32077,-2.5085,2.6254,-0.82914,0.69631,-0.31185
3,2.4012,3.4553,-0.84356,2.5269,-0.59293,-1.3004,1.4522,-0.3955,-1.9654,-1.5534
1,-0.55126,-1.2211,-1.1646,0.21703,-0.59165,0.61458,0.14662,-0.47631,2.1054,-1.2946
1,2.2901,1.1213,1.1041,-0.53997,3.0821,2.4379,0.97553,0.6024,0.79463,-0.31163
1,-1.6278,-2.9586,-0.79757,1.3698,-1.2304,-1.1537,-0.27262,-0.9955,0.57832,-0.059933
3,2.2593,2.7884,0.87374,0.73775,-1.7488,-1.3903,1.2881,1.1622,1.3868,-0.62545
1,-2.4456,-1.476,0.40881,-0.60448,-0.45292,-1.0166,1.1936,-0.45687,1.2964,1.3525
1,-0.93803,-2.8642,0.51634,-0.010444,1.0239,1.1071,-2.2596,-0.98796,3.465,-2.1451
1,-1.0036,-2.2342,-0.87261,0.17622,2.4925,-1.0875,-1.1569,-1.8861,2.2162,-2.6496
1,0.13188,-1.22,-0.80875,-0.49716,1.1465,0.80798,-0.69571,-0.40172,1.7754,-0.63003
2,4.128,-0.22608,-0.093204,-1.1909,-0.82599,0.44091,2.2566,1.6166,1.3901,2.0039
1,-2.4331,-1.9947,0.22854,0.29064,0.12081,-1.1024,-0.89314,-0.59635,1.5448,-0.96718
3,2.2032,3.7822,-1.5281,4.3055,-2.6543,-0.41405,1.374,-0.2316,-1.284,-2.3685
3,-1.1222,3.4782,-0.32042,2.23,-3.0066,-2.3542,-1.7278,-0.87353,-0.42004,-1.2019
1,-2.5124,-1.4168,-0.72168,0.79052,2.9381,-0.39654,-0.15766,-1.3209,0.26789,-1.1411
3,1.294,2.7423,-1.1897,1.8221,-2.8126,-0.73912,-0.24301,-1.1789,-0.51852,1.2402
3,0.72797,4.1408,1.4338,2.2718,-2.0434,-0.28505,0.25689,-1.2927,-1.0137,1.1289
1,-0.25792,-3.4836,-1.97,0.0093305,-0.74594,0.47942,-1.3631,-0.040766,1.2318,-2.5841
3,1.6234,1.5402,0.38021,2.2509,-2.6044,-0.69358,0.14793,-2.2388,-2.0665,-0.66261
3,1.3761,3.1671,0.11805,0.27613,-0.89544,-0.20324,-0.76246,-0.62604,-2.1632,-0.72731
3,1.776,4.1176,0.80201,0.15426,-1.9686,0.12716,1.8338,-0.93242,-2.2937,0.19053
1,0.40201,-2.5511,-1.0364,-1.8791,-0.14653,0.57873,-0.91406,0.51868,1.7051,-1.4604
1,2.0947,-3.7585,0.71338,-0.39784,-0.17974,1.2599,-0.030985,-0.45947,0.56766,-1.0342
3,-0.30715,2.5795,0.84147,2.2108,-3.5851,-0.21828,-0.043797,-1.0396,-0.8298,0.23533
3,0.2057,3.5226,0.14656,2.2048,-1.2345,-0.69075,0.3518,-0.74915,-1.8342,-0.13589
2,1.4537,0.94226,-1.5487,-0.89684,1.1139,-1.063,2.3118,-0.27065,-1.2535,0.92067
3,1.0254,5.102,-0.83152,2.1438,-1.5783,0.36893,-0.92305,-1.6519,-0.67786,-1.4387
3,1.9402,2.4316,0.50426,0.57571,-2.2044,-1.2854,-0.73095,1.2457,-1.8317,0.30922
2,0.92751,0.80052,-0.55768,-0.90843,0.607,-1.9481,1.6633,0.44628,0.20678,1.2425
1,-2.1769,-2.6228,-1.3623,-1.0399,2.151,-1.1923,-1.3596,-0.92951,1.7239,0.39708
1,2.3747,-1.0667,-0.060364,2.2515,1.5737,0.27926,0.99567,0.34919,1.0625,-1.8553
1,0.038738,-0.3914,1.5812,1.469,1.1206,-0.086329,-0.7106,-0.30893,1.5971,-2.1704
1,-1.8813,-2.7352,-1.3293,-1.18,0.8557,0.86033,0.045842,0.62959,2.9455,-1.218
1,0.0088867,-0.58453,-0.3847,-1.6675,-0.37517,0.072291,1.2895,-0.0015528,-0.045225,-0.89337
1,1.1273,-2.1702,0.34948,-0.49706,0.50257,0.83591,0.48997,-1.1343,1.5995,-0.36533
3,0.89638,4.4356,0.77535,2.08,-2.9781,-1.1489,0.61693,0.68473,-1.2983,1.0223
1,1.3033,-2.1119,-1.3668,1.6555,1.6085,-0.16643,-0.59754,0.48411,1.9903,-2.464
1,-0.52177,-1.6284,-1.2591,0.40349,0.83314,0.80078,1.1852,0.15648,3.3449,-1.8385
3,-0.53032,3.1558,2.3654,1.2604,-0.91876,-1.0786,-0.60308,-1.0041,-4.166,0.89404
2,2.636,-0.48568,-0.026656,-0.87082,-1.0177,2.402,0.75486,0.1796,0.4372,1.1917
3,1.6135,2.6709,-0.7371,1.5728,-3.2782,-0.80379,1.597,0.069161,-1.4929,-0.13877
1,-0.053661,-1.0377,-0.63283,0.86842,0.56513,0.20121,0.48314,-0.84178,3.6973,-1.607
1,-1.4563,-2.0256,0.94622,0.56161,0.58424,1.4719,0.09602,0.42991,0.10704,-1.8364
3,2.4691,3.0428,-0.86025,2.523,-1.5602,-1.4872,1.2278,0.62408,-0.61815,0.4628
3,0.64644,3.7987,-0.67471,1.6537,-3.6346,1.095,-0.62774,1.0983,-0.23958,-2.9315
3,0.52125,3.5698,2.5635,2.4426,-1.0988,-1.9524,1.7351,-1.3605,-0.15156,1.0543
2,1.334,0.096624,-0.9474,1.1316,1.911,-2.3568,3.6871,-0.89956,1.4135,-2.0004
1,-2.242,-1.3386,-0.36053,0.091174,0.25824,0.01733,-0.89128,-1.1336,2.3651,-0.28315
3,1.4355,4.8028,-0.72829,2.6086,-2.2962,-0.75726,-0.32297,-1.0349,-1.3469,-0.57233
1,0.1436,-0.54491,-0.21405,0.56358,0.02292,2.7663,0.33142,0.081275,-0.49809,-1.6152
3,0.88414,3.2608,-1.9462,0.48173,-1.5993,-0.40831,-0.64265,0.061793,0.25966,-0.12303
1,0.33851,-0.934,0.28048,0.19616,1.4031,1.3236,0.23647,1.4038,0.65775,0.96291
2,3.5505,0.87166,0.72929,-0.52739,0.97484,-0.48695,2.1233,0.82465,0.098877,0.72267
1,-1.9229,-1.9489,-0.095458,-0.037341,0.64357,0.27654,0.25423,-0.46163,0.48882,-0.22757
3,3.1824,3.3748,-0.33782,0.85114,-3.1211,-1.0858,1.3548,0.17426,-1.1933,0.38655
1,1.1447,-1.6026,-0.93911,-1.0985,3.1069,0.63938,0.98154,0.33232,1.7937,-2.8016
1,0.46802,-2.4143,0.18744,-0.56303,2.7206,0.82149,0.73346,-0.59852,1.2052,-0.8113
1,-0.56101,-3.8816,-1.6604,-0.51588,-0.88796,-0.015451,-0.73173,0.45351,2.9226,-2.0771
1,0.72627,-2.0544,-0.25944,-0.7398,2.2299,0.94006,-0.25888,-0.62324,3.2592,-3.0838
1,-0.97692,-1.5504,-0.69849,-1.4048,1.5525,-0.12709,0.11924,-0.71923,1.2455,-0.27789
2,1.0405,-0.70596,0.1488,0.092207,-0.40508,-1.2593,1.5354,0.33561,-1.3121,2.0851
1,-0.85653,-2.2462,-0.88845,-0.39639,2.3162,0.65004,-0.34176,-0.61274,3.3212,-0.43183
1,-1.5976,0.25337,-1.4964,0.55671,1.4992,1.21,0.27579,-0.66012,0.81655,-2.8457
1,-2.3467,-1.288,-0.76093,-0.24684,1.6652,0.40731,-0.64736,-1.2334,0.95527,-1.6255
1,-1.1481,-2.3985,0.086892,-1.4007,0.35196,0.13318,0.064614,-1.759,-0.20991,-1.4196
3,-0.42665,2.7743,-0.85138,0.68766,-1.2979,-0.36955,-0.95231,-0.52708,0.81895,-1.4998
1,-1.6369,-1.2783,-1.2326,-0.26545,3.3668,0.043795,0.8643,1.1424,0.28528,-0.91262
2,1.6499,-0.64225,0.77331,-0.77898,-0.94198,0.093132,1.7842,-1.1035,-1.4975,0.83697
2,-0.96765,0.57352,-1.6735,-1.0508,0.22335,-0.39523,-0.34886,-0.58045,-0.37009,-0.95135
3,2.9128,3.6921,-0.6643,1.3933,-2.6196,0.035641,-0.22276,-0.23191,-1.7599,0.84066
3,1.441,3.1925,-0.98489,3.0764,-1.6202,-2.0301,1.679,-2.142,-1.2516,-0.41673
1,-0.061775,-3.1676,-0.33068,0.70857,0.75371,1.1953,-1.0406,-2.4708,1.256,-1.9271
1,-1.2326,-1.9332,-1.3781,0.026309,2.2679,0.74486,0.2038,0.46789,1.4419,-2.3073
3,1.8874,2.5452,-1.1,3.0645,-0.52837,-3.2954,1.0277,-0.37193,0.4823,-2.9676
1,-1.7372,-1.7595,-1.0515,-0.42146,2.0921,-1.4789,0.19103,0.50583,-0.88886,-0.86822
1,-0.63816,-1.8572,-0.92891,0.32418,2.1397,-1.4134,-2.3172,-1.897,2.5938,-1.2349
2,3.3052,0.87981,-0.83353,0.76546,1.2374,-2.5613,4.7298,-0.79808,0.56714,0.15318
1,-2.4973,-1.1582,-0.31215,-0.34436,-0.32455,1.0186,1.7237,-0.30992,0.94145,0.80926
3,1.01,2.9952,-1.2277,2.8042,-0.70373,-1.7591,1.7329,-0.67815,0.14237,-0.030987
3,0.80252,2.7783,0.18232,2.0097,-0.48188,-0.84069,1.9449,-0.64079,-1.0681,-0.12366
3,0.55369,1.1743,-0.095188,3.9043,-1.3865,-2.94,-1.2124,-2.7318,-0.88683,0.019014
2,1.8103,-0.31084,-0.6909,-0.84283,1.0223,-0.4483,3.0765,-1.1329,-0.29008,0.94778
2,0.47924,0.69605,-0.2196,-2.3803,-0.086144,0.79768,1.9572,1.6701,-0.8648,-0.18516
1,-0.98394,0.12235,-1.1664,-0.66242,1.271,0.029075,1.8982,-0.029394,1.0847,-0.83932
1,-0.73064,-1.9552,-0.76404,-1.4006,0.15618,0.027591,-1.0602,-0.60604,1.4528,-0.77072
3,-1.546,3.6423,-0.26098,1.9119,-1.9254,-0.13063,0.15634,-0.74911,-1.13,-0.0026514
1,0.20332,1.3773,0.53469,0.66829,2.1887,1.5087,0.054629,1.6514,0.050353,-1.2376
3,2.5181,2.9954,-1.1183,2.877,-2.1413,-1.0771,-1.4333,0.21212,0.55926,-0.51301
3,2.9991,2.9378,-0.53102,1.9795,-0.68338,-1.3291,-0.59538,-1.5061,-1.6417,-0.51268
3,-0.62959,3.6202,-2.4119,0.85036,0.20949,-2.8774,1.7022,-0.99236,2.1378,-2.2818
2,1.7444,-1.2718,-1.444,-1.0929,-1.0103,-2.7289,1.3014,0.9956,0.15801,1.1354
3,1.0561,2.5356,0.45849,0.24455,-1.9975,0.0044267,-0.012454,1.0625,-0.61398,-0.47549
3,1.0167,4.403,0.87222,0.5769,-2.4953,-1.1946,2.7051,0.90962,0.54655,0.70857
2,1.98,1.1168,-0.95012,-0.11558,1.624,0.82206,0.85493,0.010232,0.97176,-0.53445
1,-2.7013,-2.3992,-0.37276,1.5165,0.86111,-0.4506,-1.2571,-2.3643,2.0641,-1.3353
2,2.8078,2.2335,-2.266,0.31465,1.4993,0.88977,3.9863,0.59183,-1.1539,-0.060356
2,0.9793,-1.0145,-0.45797,-0.50443,-1.48,0.4914,0.79429,-0.44701,0.38941,-1.0453
1,-0.47355,-4.1511,-0.46736,-1.4931,1.1145,0.63819,0.35751,-0.48042,2.59,-0.81352
3,3.3048,2.1273,-0.33977,0.4112,-2.5705,-2.1439,0.63678,-0.14998,1.013,-0.88665
3,0.13819,3.5774,-2.0972,1.3082,0.96782,-1.1235,1.97,-1.2572,-1.4777,-1.2441
1,-0.86253,-1.9294,0.91867,-0.21676,1.6516,-0.0043546,0.27503,-0.80745,0.98293,0.15158
2,2.3027,-1.167,-1.6351,-0.19843,1.8015,0.33878,2.6367,-2.2022,3.1283,-2.3618
1,2.5829,-0.13634,-0.80273,-0.5606,0.92109,2.5929,-0.60995,0.32007,1.8605,-2.3457
3,2.3755,1.7642,-0.81353,0.99159,-1.5931,-1.0312,-0.42574,-1.3288,1.6892,-1.2152
2,-0.67085,-1.3209,-2.8553,-1.5993,1.3494,-2.7966,2.3215,-2.0163,0.76403,-0.041979
3,1.1478,2.241,0.75205,1.5959,-2.4563,-2.336,2.505,1.2109,-0.76006,0.30582
1,-0.93025,-2.7213,-0.82916,-0.0017335,0.86244,0.43573,-0.84863,-0.70838,0.78729,-1.5083
3,0.5919,4.9038,-0.38644,3.1635,-2.3091,-0.68199,-0.69282,0.38639,-2.125,-0.08879
3,1.8575,3.3431,1.4267,2.4031,-1.7609,-1.5269,-0.3419,0.021995,-0.78994,-1.4584
3,-0.026741,3.0392,-2.3969,3.2434,-1.9027,-1.002,1.2967,-2.3723,-2.8466,-0.038491
3,1.1048,3.5582,0.17071,0.46118,-0.80159,-1.6418,0.22419,-0.0034588,-1.2447,-0.41983
3,1.6274,1.8912,-0.5515,-0.82547,-0.98296,-1.7022,0.63447,0.59108,-1.1989,0.30689
1,0.19853,-2.4156,-0.8865,0.15815,-0.59534,1.3634,0.7882,-0.29298,1.8491,-0.13006
3,1.8614,2.8862,-1.1332,2.3648,-2.2744,1.8866,-0.00028437,-0.3486,-2.4733,-2.3301
3,1.2617,1.8403,-1.7449,0.74303,-1.3817,-2.1833,-0.3713,-0.6659,1.321,-2.5175
1,-2.2755,-2.2762,-0.96768,0.37875,-0.20939,0.72358,-0.87102,-1.3234,1.4787,-0.22664
3,-0.62356,2.3529,-0.077188,0.54265,-1.719,-1.1557,0.46308,-0.53462,-0.98392,-0.099901
2,1.6935,0.5081,-1.7088,-2.2996,-0.888,-1.363,1.3753,0.69353,2.5476,-0.64918
2,0.48131,0.84932,-0.3682,0.41566,0.52114,1.4655,2.9166,-0.89356,-1.8542,1.4829
3,0.44418,2.2686,-0.35705,2.0724,-1.7777,-1.1407,-0.57551,-0.30093,0.8746,-2.4849
3,-0.16188,3.586,-0.014754,1.6767,-2.5309,-2.5585,-0.70619,0.55742,-1.7682,0.1641
2,2.2544,-1.5804,-0.48608,-0.471,2.4107,-2.4015,1.9404,0.35754,1.5024,-0.64313
2,2.4425,-0.2212,-1.5805,-1.274,2.2253,-0.68234,1.998,-0.086392,0.62974,0.35489
1,-3.2248,-2.5391,-0.60392,0.19934,3.3278,0.40692,-0.031291,-2.369,1.9027,-2.3329
2,1.4249,-0.43022,-2.4268,-0.48021,2.1611,0.45307,1.7026,0.47728,0.65165,-0.65688
1,-0.54212,-1.5121,-0.30024,-0.95029,1.9922,0.7058,-0.65353,-1.1234,1.8883,-1.8031
1,0.69625,-0.57942,-0.18801,0.007379,0.85502,0.52531,-0.57946,0.40186,0.067917,-1.0797
1,-0.60266,-2.0305,0.93233,-0.4735,-0.58913,1.9617,-0.56385,-0.15792,0.641,-1.4384
3,-0.63466,2.8875,-0.73817,3.3982,-2.7839,-1.5336,1.2634,-2.183,-0.074636,-1.2781
3,1.4984,2.4617,0.70689,2.0837,-1.9338,-0.71099,0.21906,-1.4271,-0.50782,-0.44122
1,-1.1215,-2.5319,0.77945,-0.39596,0.066662,0.33294,-0.68096,0.85942,1.5453,-0.79962
1,-0.87653,-1.1557,0.34631,0.3269,-0.11632,1.0805,-0.080436,0.7438,1.861,0.93743
1,1.3443,-1.9588,-0.59769,-1.3727,1.9643,0.528,-0.81384,0.14829,0.68238,-1.9029
2,3.645,-0.46028,-0.35363,-0.99701,0.87708,0.029615,2.8439,-1.1012,0.19514,1.713
1,0.70516,-2.2022,0.17893,-0.88336,0.17192,1.3265,0.35968,-0.6713,2.9201,-1.3375
1,-1.6512,-1.16,0.21524,-2.2618,1.719,-1.3092,1.4873,-0.71176,3.1598,-1.378
3,2.2754,3.0147,0.46549,1.3586,-1.9187,-0.56718,-0.16751,0.096722,-1.1259,-0.19094
1,-0.26281,-0.3692,-2.2146,-0.67038,2.2545,0.53543,-0.045362,0.50689,3.5347,-1.2698
3,1.0201,2.2585,0.059783,0.54828,-1.816,-1.6833,0.56548,-1.5821,0.49252,0.29976
3,1.251,3.9074,-0.90017,1.7896,-3.8178,-1.0818,-0.20236,-1.2839,-3.3684,-0.039973
1,-1.3692,-1.0463,-1.6674,0.90082,1.152,0.85514,-0.65755,-0.70683,2.6658,-0.50961
2,1.7336,-0.22373,-2.1584,0.74294,2.5389,-0.78829,2.1149,0.24454,0.75079,-1.1681
2,2.0968,0.42659,-1.2496,-0.19527,-1.2013,-0.67729,3.4643,-0.74171,1.3221,-0.037629
2,2.9778,0.19938,0.69802,-0.17584,0.059864,0.67138,3.5911,-0.62151,1.5326,-0.85006
1,-0.50984,-2.8711,0.51058,-1.3852,-0.033374,-1.5696,0.86119,-0.46253,2.829,-1.406
1,-1.0564,-0.5747,-2.1981,0.76297,1.6475,1.7002,-0.29921,-0.20643,1.1837,-1.2894
1,0.35439,-1.0646,-1.2343,0.32068,0.49705,-0.5311,-0.04797,1.1561,2.2823,0.59373
2,1.1605,-0.47717,-1.8243,0.19153,0.71038,-0.19201,3.3211,-1.087,-0.10821,1.089
3,0.48743,3.3395,1.0008,0.57275,-1.3998,-2.2852,0.33915,0.47645,-2.0995,0.082347
2,1.9828,-0.7251,-0.8436,0.2748,1.6875,-2.6422,1.9525,0.82328,2.2301,-0.71112
2,0.86588,-1.7813,-1.6374,-1.6431,2.4055,-1.2817,3.9244,-0.18532,0.19767,-0.72177
1,1.0936,-2.7796,-0.72643,-1.8668,-0.09369,0.25221,-0.7336,0.26625,1.7382,-0.44194
1,-0.56703,-1.5051,-0.093123,-0.039327,1.9822,1.3584,-0.12953,-1.1759,0.47005,-1.3209
3,2.7282,3.7867,-1.4929,1.9405,-1.6222,-0.67036,0.4561,0.49304,0.11402,-0.82579
2,0.12716,0.27612,-1.7744,-0.25776,1.1866,-1.7252,2.3992,-0.23008,1.0399,-1.1188
2,3.2333,-1.4973,0.46445,-0.84745,0.38864,-2.2514,3.4102,0.13098,0.75128,0.55241
3,1.3286,4.165,-1.2685,2.6327,-1.8618,-1.3881,0.45817,-0.22344,-1.3599,-0.93288
3,1.086,2.7099,-0.3249,2.3797,-0.48552,-0.20198,0.4073,-1.5212,-1.6268,-0.65145
2,2.212,0.43835,-0.80521,-1.0968,0.0030219,-0.19567,1.8722,1.0827,0.41161,1.3394
1,-2.0842,-2.1573,-0.83345,-1.169,-0.10975,-0.26527,-0.026465,0.49613,2.3658,-0.44099
2,1.8546,-0.3162,-1.4211,1.2876,-0.029528,-2.0664,1.4392,-2.3407,0.83801,0.54237
2,2.0148,1.382,0.41615,0.7342,0.36711,0.38957,2.1784,-0.073935,-0.14942,-0.21329
2,1.9949,-0.44886,-0.99622,-0.56463,0.45625,-1.954,3.2275,-1.6783,0.34298,0.14389
3,1.3753,2.8501,-1.3208,0.0062532,-0.73219,-2.0603,0.85184,0.65514,-0.57763,-0.51075
3,0.23649,2.7181,0.14536,1.7968,-1.5338,-1.3723,-0.28543,0.35179,-1.754,-0.62367
1,1.5164,-1.5404,-1.5292,0.33012,2.8204,0.1781,-1.0246,-0.74416,0.92857,-0.95526
2,2.3269,-0.11134,-1.0877,-0.94652,1.4647,-0.67593,4.0222,0.51936,-0.03633,-1.1449
1,-1.9339,-1.2701,2.3311,0.30897,3.554,1.4228,0.34782,-2.6541,-0.2059,-1.4993
2,2.8526,0.011601,-1.0702,-0.038421,-0.40902,0.012621,1.6419,-0.24377,0.40742,-0.7848
1,-1.2407,-2.0837,-2.3064,0.099287,1.5995,-1.8806,-0.79874,-2.1321,2.4781,-2.8359
3,1.1871,2.9462,-1.0427,1.624,-0.93907,-2.5591,2.5051,0.063206,-0.56993,-0.67524
1,-0.85034,-1.7367,-0.4521,-0.081363,1.6211,2.1445,-0.84477,-0.68219,3.0143,-2.3016
2,2.4351,1.6777,0.26488,0.31976,1.5515,0.35381,3.0891,1.1077,-3.0239,0.22299
2,2.0815,0.79366,-0.11659,-2.1015,1.5171,0.43115,2.7085,-0.12947,-2.8906,-0.068092
2,4.2184,-0.44148,1.1647,-0.42886,0.22264,-0.32521,0.60874,-0.92108,0.26335,0.86985
2,1.8152,-0.7786,-0.0086519,-0.73711,-2.777,-0.65888,0.89848,-0.79174,-0.10621,1.4716
2,2.2621,1.8582,1.4552,0.26031,0.47539,0.80942,1.1008,-1.4259,0.71626,0.96553
3,-0.028596,3.1074,-0.26912,3.5365,-2.9268,-1.1196,0.88521,-1.6178,-0.036796,-0.23874
1,-0.2175,-1.0238,0.82613,-0.86389,0.85159,-0.43787,0.36371,-0.33584,3.2871,-0.081331
1,-1.6852,-1.6593,-1.2324,-1.1077,1.3329,0.94795,-0.81621,-1.5674,1.5553,-1.2009
1,-2.4282,-3.1626,-0.21503,-0.1071,1.6624,1.2937,-0.90393,-1.0665,1.7197,-0.97797
1,-1.0549,-2.5945,-1.2072,-0.60526,-0.4861,1.0073,-0.94399,-0.58392,1.2245,-0.27571
2,1.7654,0.44659,-1.4073,-1.0833,0.2404,-0.72665,2.1011,-1.4217,-0.60892,0.18152
1,-0.38204,-0.15647,0.76361,-0.39698,0.97268,-0.50757,-0.18213,0.38598,-0.32814,-2.2199
2,4.1341,-0.10526,-1.3288,-1.2557,-2.0838,0.02893,3.2039,1.0198,-0.19702,-0.35231
2,2.996,1.9019,-0.26684,-0.14863,-1.0837,1.2491,3.3046,1.4353,-0.7653,-0.58834
1,-0.45298,-1.6385,-1.1307,-1.0746,0.88749,-0.16534,2.5032,1.3303,2.4876,-0.96164
2,3.6718,0.055358,-1.2374,-1.321,-0.50829,0.41235,2.2767,1.4614,-1.3707,0.74455
2,-0.15609,-0.34032,-1.9568,-2.1597,-1.1045,-0.6352,0.86194,-0.21705,1.9842,-0.78754
3,1.6201,4.288,-0.15446,2.0783,-2.2102,-0.73658,1.2932,-0.58302,-1.0255,-0.14595
2,2.3784,1.2594,-0.80525,-1.0331,1.2206,1.634,2.9766,-1.5712,1.6597,0.2236
1,-1.8645,-2.9121,-0.18719,-0.85259,2.2311,-0.033631,0.71271,0.13555,0.47917,0.75943
1,-1.1311,-1.1772,0.5018,-1.4493,-0.02602,1.2653,0.48259,0.063204,0.26858,-1.9398
2,0.47303,-0.73006,-1.7213,0.39317,-0.85754,-0.76567,1.3767,0.21679,0.76667,1.3405
1,-0.9509,-0.16783,-1.3396,-1.0698,-0.036108,1.0895,-1.7022,-0.72389,0.70985,-1.2809
2,0.69501,-0.4735,-2.3126,-0.2682,1.3939,-0.88158,1.3092,0.05153,0.080977,-0.21066
1,0.79039,-0.26426,-0.70182,-1.5846,2.0764,2.0681,-1.5097,-0.54248,1.4268,-2.6975
2,2.6617,-0.6297,-0.3923,0.20831,0.80245,1.0837,2.2181,-0.66749,-1.2602,-0.5324
1,-0.72361,-2.4656,-0.79647,-0.78915,1.9032,-0.29879,-0.68979,0.47418,1.4871,-0.61862
1,-1.4598,-0.1925,-0.28843,0.19719,2.0277,0.31392,0.8699,0.27994,0.20098,-0.65617
3,2.3126,0.83418,-1.348,0.80054,-1.3299,-2.5575,0.89297,-0.56986,-1.2103,-1.4596
2,4.1541,-0.96728,-2.7126,0.17146,0.48501,-1.5157,3.0731,0.26162,2.7788,0.23313
2,1.1071,0.040437,-1.6974,-0.70775,2.1102,-0.91811,2.1645,-0.33911,-0.44847,0.79859
3,2.0032,3.637,-0.94921,1.6012,-1.1015,-1.6488,3.3266,1.4192,-1.2626,-0.61813
2,5.9052,-0.10116,-0.74065,-0.75743,1.4639,-1.2154,3.3947,0.15752,1.0292,0.66517
1,-1.9457,-1.1615,-0.022384,2.606,1.814,-0.6579,-0.86135,-2.536,1.8258,-2.312
1,-0.84522,-2.6801,0.26908,0.39181,-0.97174,2.2555,-2.353,-0.54565,1.973,-2.4066
1,3.7365,-1.5813,0.76304,-1.0763,0.48837,1.5981,0.95497,1.0559,2.0439,-1.6686
1,-0.27692,-3.1091,-0.62597,0.31655,2.9189,0.089363,1.6449,-0.15437,0.50971,0.9756
2,-0.11243,-1.385,-0.24629,-0.3723,0.57982,-1.5092,2.3816,-1.9626,0.69149,1.9775
2,4.3486,-0.01294,0.80113,-0.047378,1.5322,-1.8594,1.6481,-1.859,1.4816,-0.13323
3,2.34,3.8027,-0.22864,2.8614,-1.3412,-1.0831,1.2074,-0.54847,-1.307,-0.21021
1,0.17122,-2.0129,-1.0536,0.92285,1.618,1.773,-0.90149,-0.80069,0.98076,-2.189
2,0.61753,-0.14713,-0.55783,-0.48824,0.48616,-2.0748,1.8959,0.23679,0.04801,0.82251
3,-0.78194,4.6815,-0.022843,2.1915,-2.1234,-0.57188,1.495,-0.41292,-2.8566,-0.28152
3,2.4615,3.5024,-0.12825,3.1592,0.27126,-0.37427,0.15315,-1.2387,-2.4307,-1.2831
2,-0.036138,0.84625,-1.093,0.50924,1.1184,-0.7925,2.0525,-0.33189,0.27888,-0.95358
2,3.9907,-1.4021,0.0050484,-0.70622,1.8017,-0.98164,0.61549,-0.18922,1.9609,0.18251
2,3.3133,0.55552,0.29256,0.7156,-1.5876,1.1031,1.8526,0.39006,1.7159,-0.51252
3,2.3733,4.1569,1.6367,0.53238,-1.8794,0.12401,1.6654,-0.37741,-1.4155,1.3666
3,1.5573,4.0733,0.23002,3.7795,-0.50579,0.63026,-1.3966,0.40611,-3.0187,-0.27076
2,2.5999,0.5468,0.55427,2.3348,1.1349,0.84585,3.1548,-1.2746,-0.99011,1.5099
1,-0.057031,-1.4567,-0.29373,1.0447,3.0203,0.28475,1.4599,-1.0788,1.5104,-0.077409
1,-2.3802,0.37841,-0.06957,1.3526,2.6947,0.45205,0.059775,-1.3941,1.2954,-0.89853
2,1.5535,-0.54762,-0.5413,-0.068707,0.0033154,-1.4647,2.8163,-1.1042,-1.0902,-0.0088916
1,-0.71719,-2.7144,0.016822,0.63939,0.94107,0.63989,-1.7608,0.80527,-0.10695,0.99156
3,0.031576,2.9571,-1.4456,1.7164,-1.7478,-1.182,1.2362,-0.9554,-0.76284,-0.43605
1,-1.8093,-1.8931,-0.32923,0.19233,0.89991,0.69566,0.02928,0.76482,1.1336,-1.0197
1,0.2868,0.0084538,-1.281,-1.6981,-0.36993,2.1416,-2.7984,-0.26221,2.0218,-1.9139
2,1.5982,0.86706,-0.59055,1.3463,1.5715,-0.35887,1.6183,-1.4429,0.30908,0.67151
1,-1.7313,-1.9666,-0.74378,0.82477,1.3398,0.75321,0.076008,-1.9087,0.3949,-2.4161
2,3.3906,-0.60966,-1.4692,0.029689,1.499,-0.31117,1.997,0.76368,1.3162,-0.68931
3,0.72805,4.1616,-1.5373,1.9064,-1.478,-1.9285,-0.046597,-0.77733,-0.076072,0.058003
1,0.18998,0.13347,-1.4379,-1.277,0.28172,1.3036,1.2232,-1.2199,-0.30997,-1.2318
2,1.9431,-2.0495,-0.77792,-0.27355,1.6264,-0.76985,3.133,-0.83398,2.0722,0.63029
3,1.8657,3.4027,-0.65525,3.5047,-1.1268,-0.95606,1.215,0.35629,-1.3009,0.3343
1,-0.65902,-2.3293,0.22397,-0.36343,1.3595,2.1089,0.87064,-2.8046,1.3857,-0.88332
2,1.4354,0.27344,-0.85408,-0.070262,2.7828,-0.76769,1.5943,-1.1481,1.21,-1.2966
