22.183,-70.476,-32.604,-37.613,28.587,42.83,52.629,31.458,77.445,0.23611,1.9476,-11.874,-9.1109,-43.037,-27.044,-7.8185,-107.02,124.05,-23.205,13.952,-11.536,-43.78,-4.3795,10.517,-118.3,-3.2876,-41.49,-29.171,-7.6691,-26.344,-9.8617,50.04,57.781,52.213,-56.437,-62.406,0.91198,-82.46,10.162,-17.919,-23.567,61.642,150.19,7.3992,43.304,81.238,5.9422,13.166,-25.229,48.244,13.908,29.532,-14.896,-29.098,48.403,-66.663,14.153,-19.224,15.457,-15.528,-78.915,-0.23471,-53.976,132,-25.342,-51.44,1.85,-40.293,82.214,38.828,-21.03,56.362,35.572,82.597,32.48,-83.919,-62.56,-58.854,44.967,4.8902,68.724,24.38,56.843,117.51,-32.908,56.342,-1.058,-63.127,38.199,-94.78,31.689,22.841,-90.945,-16.641,31.395,-14.016,-32.054,46.012,37.626,68.215,-5.1755,-36.767,-10.289,-16.152,-3.2034,22.266,-52.413,-79.945,16.983,-37.392,23.18,40.809,1.5509,-31.795,-43.291,-74.547,-42.743,-13.456,55.261,36.926,-38.223,31.59,-22.407,69.469,20.968,-4.6495,-26.243,54.445,49.605,80.126,42.308,52.142,-34.574,-30.801,7.5878,43.809,-49.816,-57.5,-25.937,77.729,5.3505,50.217,96.784,69.568,7.6658,-9.1077,172.48,49.084,-69.869,-23.745,3.5493,17.917,69.522,39.572,30.558,64.965,45.888,57.315,-70.288,13.15,31.271,95.754,-0.16712,-80.472,-63.662,-34.153,-81.98,36.922,-0.7257,-41.82,-31.076,-58.001,22.639,-8.8301,10.663,-29.277,-75.657,46.235,23.971,88.644,-1.1832,-71.086,30.853,-15.616,26.545,11.989,109.22,-13.033,-83.669,57.958,-38.976,-0.9123,22.749,108.08,39.747,-38.146,13.902,-51.711,-97.758,-105.68,-1.5423,51.41,26.154,64.086,-16.385,92.645,24.376,-78.595,72.513,-34.35,-64.349,28.939,36.412,2.2352,-20.779,-60.518,-26.782,9.2892,29.261,-19.13,2.1224,-6.0349,-1.7116,-43.25,-54.311,-31.235,47.415,-40.183,-43.503,34.125,-89.958,58.112,60.802,-91.727,29.143,-112.72,-1.6147,-36.742,32.199,36.367,56.966,-124.16,-20.474,-10.49,41.145,-37.834,-43.672,-5.9681,-57.571,-58.912,5.6742
-47.495,88.505,5.1659,61.481,-15.007,-13.313,21.439,-55.399,-2.2121,-1.9705,-0.82142,-6.3968,16.36,-52.617,-74.801,77.986,17.607,54.16,110.67,-28.194,-41.83,33.431,-46.829,-37.438,81.793,38.064,46.404,55.577,18.973,-17.734,42.634,-50.971,-48.918,32.233,84.978,22.135,21.806,-91.796,6.1195,-19.491,-72.732,-47.291,-26.983,12.616,0.49941,17.259,-18.264,80.08,15.172,-24.066,45.127,-24.807,45.703,110.02,-24.093,31.935,54.891,-105.91,-45.69,42.051,-15.838,19.7,-52.595,12.477,-44.98,44.33,-25.859,96.341,50.505,-27.826,27.538,120.52,-94.236,50.296,-22.952,26.963,-89.18,-81.295,-6.5298,-62.462,-14.881,39.448,-71.363,76.493,-26.488,27.329,-7.2659,-103.98,53.729,-10.767,-59.085,14.456,57.852,71.029,51.698,60.771,2.4551,13.259,-53.382,38.324,71.933,-6.3214,18.645,63.269,-79.647,18.707,7.8083,3.0297,-12.203,10.863,34.799,0.67519,44.354,7.6102,49.208,23.754,76.748,-41.633,38.389,-13.089,84.743,-12.652,88.039,20.444,34.028,-44.29,41.575,-43.184,-40.727,-38.813,36.72,-64.872,-0.58534,53.305,67.832,67.067,-161.48,-23.718,34.356,73.248,-27.818,54.97,21.533,23.197,40.017,44.779,-36.315,-33.705,63.877,-32.748,-9.0782,-71.862,70.842,13.518,101.3,65.598,-10.966,-34.603,24.536,113.74,26.848,-7.9994,-1.5039,86.997,-26.608,-36.066,6.7099,-80.387,11.738,-0.34356,32.527,-34.685,-15.639,71.158,-10.1,-6.2575,77.637,59.094,59.147,33.659,-46.316,16.918,-9.131,135.34,72.175,-5.0494,-18.307,-58.325,-110.9,12.733,-80.2,44.166,-19.588,-91.189,-23.492,25.049,-3.6169,-15.906,-60.642,74.465,24.767,-95.309,28.252,59.883,-58.989,-86.26,6.3027,-37.47,-59.709,-30.017,-48.536,-14.509,45.301,73.631,19.696,29.579,21.196,100.24,9.65,-14.515,-35.552,9.1706,78.28,70.909,-91.329,46.864,36.801,-83.711,76.302,-78.269,16.974,-75.896,17.288,2.9854,48.734,-34.297,-60.133,48.47,-16.877,-8.9527,-44.389,-40.815,16.665,67.053,5.0405,95.022,7.2143,1.2541,-69.499,-15.638,116.12
39.059,16.277,-11.032,57.538,56.714,-20.874,64.754,-22.35,-1.4825,-25.27,22.476,50.974,-0.31684,-32.313,-1.2958,70.097,24.292,43.961,-7.6439,-93.603,-83.849,-10.315,40.334,-63.905,46.779,-3.0024,-34.646,59.929,79.234,32.889,-0.82497,51.691,-57.855,49.314,-59.046,-87.745,-60.616,-39.338,-120.31,-26.146,29.927,38.331,-49.065,76.814,15.392,-50.989,-0.89065,-73.671,-17.575,-14.953,46.926,-52.563,56.935,20.268,10.002,29.955,83.24,-39.76,-39.472,31.882,15.514,32.471,-44.357,39.174,45.374,-30.085,-18.651,-2.077,68.379,-9.8525,-54.552,-30.164,-71.413,-34.584,3.8041,39.925,41.402,72.484,136.95,42.55,27.937,-21.796,-40.268,47.449,6.8313,-12.969,-32.643,-89.283,-37.087,49.663,49.795,36.408,52.88,0.15041,-50.131,-3.8441,32.28,-31.789,-17.099,-57.466,-77.048,79.105,5.7879,37.146,14.266,3.4823,57.262,-132.51,31.018,-36.783,-47.895,15.892,54.22,-20.908,2.2129,52.326,-123.58,-42.995,33.836,-70.336,-102.13,60.208,48.838,54.081,-27.189,17.43,31.235,-23.103,78.153,-50.718,34.451,55.659,44.475,-41.086,23.62,20.215,2.0594,4.788,118.17,8.8624,32.713,21.349,43.787,-40.622,-17.554,30.61,27.311,9.6379,-49.243,3.6311,27.447,-69.135,-71.526,-65.659,71.789,-11.799,-38.972,80.254,143.11,31.635,44.083,-45.302,6.1135,109.52,44.032,-5.9206,4.5474,23.633,-95.257,30.353,-41.129,-5.0095,-17.185,-15.753,-16.236,21.499,67.218,137.13,-38.203,-22.991,23.421,-44.092,80.279,-3.8049,44.63,122.98,76.741,4.4652,106.24,5.6604,34.305,101.74,-57.303,-74.869,-3.7395,-54.305,-30.491,-19.722,37.495,105.65,23.14,22.939,-37.085,143.67,-92.887,-39.196,7.041,-6.1999,93.688,-46.155,-53.868,60.627,21.331,-97.634,-4.5375,25.996,-18.633,-40.58,-71.001,-61.729,-8.5853,23.837,-35.695,12.605,1.4341,-1.5348,96.439,47.811,31.58,-17.51,-18.355,46.892,103.42,13.493,15.973,14.13,-28.863,78.951,-45.343,-28.597,-14.298,54.23,-38.189,29.959,44.785,-9.0942,36.017,-52.77,12.439,-15.195,-485.59
28.448,-55.952,-13.952,-30.401,-8.9678,-10.29,-9.3026,-36.3,-19.105,-57.892,-26.116,87.422,3.2186,-110.46,39.377,-18.144,-24.383,16.1,40.755,30.629,36.066,82.02,-33.175,29.663,35.516,-50.169,9.4185,-69.804,-5.4101,-34.174,-61.38,32.773,-2.7424,-0.098837,34.119,-18.195,-20.839,-16.994,-36.147,112.38,-17.593,-126.33,-98.499,-16.213,9.7134,25.13,-9.6463,57.63,84.826,-110.9,-60.462,-10.583,4.872,28.309,59.855,-25.513,17.931,112.21,-15.717,2.125,40.966,58.208,-7.8887,72.936,-15.159,-38.282,27.494,11.426,-8.3732,-34.921,50.173,39.13,-81.087,0.844,-31.431,-81.517,29.158,-54.999,10.816,-3.2399,-77.046,98.875,51.264,59.28,-42.389,42.78,-26.139,-28.729,-46.029,-17.285,0.71203,-20.29,32.442,-66.186,2.6229,27.078,-24.469,97.632,-15.778,20.965,-15.978,61.697,-62.671,-35.035,-24.685,25.321,-16.588,35.102,-11.61,50.221,-5.449,-0.70889,77.648,44.145,-9.4688,57.728,17.903,-61.494,-2.6404,-31.223,21.901,-18.656,-52.249,44.79,-73.608,5.6007,-9.8147,-28.455,-3.4028,-76.239,34.104,22.176,-30.208,-51.47,58.798,-52.509,13.626,43.323,-8.8174,-15.812,25.224,-33.271,70.985,53.544,53.044,-6.5057,52.695,17.305,-0.77882,21.166,11.703,-4.1378,23.927,81.109,-20.036,10.617,-83.83,-37.2,-62.551,85.692,7.5869,-6.3837,-11.626,-25.107,26.147,-35.854,34.07,15.294,10.048,-21.189,5.4551,-47.769,66.725,4.8587,32.523,-17.428,83.754,21.779,21.173,-115.07,48.262,33.062,-15.174,-5.1451,71.739,-19.7,18.729,-7.3584,12.511,-47.264,48.649,18.919,-28.899,40.269,25.669,-34.871,57.336,-36.79,-10.084,14.4,43.903,59.633,-124.15,83.131,-34.706,-44.353,-42.115,5.0929,27.176,25.494,-68.665,-114.16,-27.202,42.403,53.156,-48.927,20.005,-45.731,19.044,-61.549,-1.664,-6.7054,16.49,-8.6505,56.918,43.416,-79.525,-9.2095,21.354,14.187,8.1352,-95.654,-125.36,-139.68,-76.26,93.251,-0.9077,71.634,-70.398,-34.972,-20.226,0.53906,22.444,20.441,17.827,29.102,28.315,-54.662,-9.7245,-10.4,-328.41
-41.086,31.018,-36.683,40.308,-73.353,-8.7161,6.5367,17.702,-27.696,35.521,-52.755,49.373,-8.4173,20.445,110.12,-56.209,-3.0471,-46.63,9.6558,30.213,33.576,-38.999,-32.775,32.642,-24.041,-27.092,-61.381,9.5189,-45.077,-39.173,-15.058,3.5319,56.935,91.92,88.707,22.734,66.021,16.379,103.27,-10.818,57.553,-76.211,-39.829,-21.696,-38.876,12.386,-28.011,-18.077,-4.5276,-60.895,16.338,5.534,-23.976,-5.9051,73.556,116.38,-53.672,-13.886,49.72,18.646,-5.7997,-99.711,-77.486,39.532,14.057,-58.719,15.577,31.206,-41.736,33.463,4.1992,88.016,73.956,38.015,36.908,-26.041,-43.896,55.685,34.886,24.296,107.31,6.7937,82.627,10.682,102.09,-82.996,-140.68,-145.26,0.92431,2.8379,-35.584,-22.714,-20.417,7.345,-30.968,-64.879,15.6,-64.217,3.1659,-62.549,21.961,112.63,-68.687,10.226,-33.857,-55.964,46.177,-81.324,-77.018,45.973,58.812,157.42,-92.009,77.868,99.622,29.174,37.201,-122.28,0.25126,15.271,-19.362,110.89,-40.041,-43.257,-70.083,49.85,-67.174,-65.876,39.904,7.2692,-55.644,-117.7,5.2065,5.1739,33.654,18.295,59.246,-28.463,-35.132,-89.709,-128.37,-23.578,84.845,-56.227,-38.29,-9.1988,-42.912,23.155,-12.743,75.721,-51.522,-77.499,-42.478,42.974,-88.133,-34.478,16.611,8.0766,-14.001,-3.7905,-0.8841,-31.007,9.9923,-43.599,63.211,25.767,-52.138,42.917,-100.85,96.943,-22.102,-6.3398,83.226,-42.927,14.531,-34.67,0.20312,-3.7111,55.758,26.592,-34.429,34.92,44.648,-45.479,1.8264,4.4364,28.825,39.551,-33.626,-44.173,104.2,-5.9659,-8.3608,-27.074,68.045,-90.942,-31.712,7.6375,67.64,15.813,-8.5154,-21.208,-43.963,-55.464,56.006,41.904,10.008,43.785,-44.88,44.76,-40.595,47.968,-61.993,59.578,35.773,24.539,-2.4446,-23.995,-13.727,-28.461,-46.927,72.915,69.028,-90.754,-44.585,71.223,22.14,-76.64,26.294,11.133,36.829,12.435,-94.236,61.932,-27.228,-17.874,2.1003,98.197,-37.466,5.7878,100.72,-30.072,-32.994,-69.059,-22.46,-45.671,-108.35,59.202,-2.7707,18.575,170.01
-13.28,63.489,-3.2267,10.857,69.767,10.879,-32.881,-25.339,46.618,36.409,-2.3915,-21.004,-48.086,29.913,69.346,-78.446,-33.281,-54.512,89.19,-5.6733,1.6077,-17.229,-18.343,-33.56,-22.769,-4.8251,-78.42,37.313,-31.484,24.743,68.794,-74.11,38.609,12.439,-61.99,-65.773,50.04,48.26,-2.9111,50.981,19.92,-65.226,37.768,-5.3906,1.9663,7.0999,47.385,-44.594,8.2594,33.598,-11.543,-7.7874,53.499,55.504,-51.748,9.1943,-22.126,39.216,-69.749,-34.093,59.567,80.562,-10.251,-37.809,-25.423,-44.833,17.26,13.988,-7.0428,-50.961,-62.352,38.914,-45.954,2.3908,-49.467,-32.327,77.491,83.215,-56.165,1.2787,28.37,1.5116,42.429,17.597,12.164,-62.789,-4.0199,-21.472,55.259,-128.43,12.953,-110.58,3.1087,-70.383,-14.172,41.149,-21.526,78.593,74.374,-27.561,-14.265,42.214,72.318,19.523,-18.478,36.591,36.49,17.444,-68.253,47.717,24.96,49.631,-34.353,-8.8185,-125.38,53.677,-68.77,-46.369,39.14,22.893,26.907,41.043,16.566,30.264,51.993,-58.42,-5.1138,-53.875,37.417,25.343,14.254,-20.06,43.715,23.78,-28.931,91.729,-6.4439,-65.121,18.346,-4.7829,-68.054,80.911,-72.026,-50.899,-90.864,-73.619,71.119,20.842,60.055,5.2298,-21.639,17.237,25.426,2.7858,-96.418,28.285,-1.978,20.22,106.56,-61.269,2.5675,-45.954,-74.421,-31.776,-4.5433,61.892,-48.98,21.292,29.913,45.198,38.857,60.675,138,-76.229,-14.856,18.761,-28.044,2.2938,0.60446,12.823,-55.752,82.676,-33.919,9.5201,26.799,59.146,57.278,22.358,10.983,-21.902,39.546,-29.153,15.047,57.164,-13.932,27.13,-117.34,42.608,75.817,-18.867,-51.73,-68.302,-33.796,-21.868,20.683,-9.9828,-10.653,25.374,21.482,5.3045,-15.871,17.135,-27.859,50.603,-58.944,62.328,-28.735,23.035,78.48,42.238,27.974,3.3515,-54.839,-55.739,20.939,21.767,-145.35,-43.065,-94.871,-46.923,31.003,-34.737,35.432,-1.5229,-30.002,10.866,28.943,-11.776,-62.935,-34.479,-91.395,45.997,46.575,0.3822,-42.541,-7.6978,-28.267,-39.547,99.899,37.246,-42.256
-59.389,-44.802,-72.2,-18.673,22.042,84.215,-37.963,-105.19,-65.792,43.344,-24.951,-16.683,-1.3983,-10.171,56.993,7.027,-7.1113,-77.595,-11.024,44.998,43.166,64.52,44.082,-39.909,51.472,-133.99,-121.4,84.009,50.34,-26.461,-8.2143,-66.641,3.6194,83.758,47.656,119.99,-50.009,-29.548,-35.571,-19.229,16.3,-5.8232,-17.294,-20.874,-24.572,-2.362,9.4135,-83.007,67.603,123.27,-93.343,12.75,25.933,31.37,36.239,66.976,-100.21,6.1818,-125.83,-1.9015,55.742,-87.963,-12.45,83.856,1.828,16.418,-73.344,23.008,11.468,-69.126,-2.4365,-60.996,20.674,39.781,-17.47,-0.085577,-37.187,20.753,62.951,4.2515,51.05,-0.95595,16.632,-59.24,11.749,-29.98,4.7601,-8.2505,14.423,-36.24,83.973,-13.332,96.307,-60.372,-2.6475,-91.81,-53.279,48.152,27.048,5.753,104.84,-78.87,-58.451,-26.31,-20.446,21.513,8.5322,90.047,-20.603,-26.367,-16.903,-27.376,-15.283,120.97,-49.421,-100.26,-34.141,48.63,-94.924,23.543,-47.526,-77.312,-3.1908,-13.301,-39.397,-135.86,25.558,-3.7265,48.42,-12.131,-40.109,-47.649,47.301,63.633,32.465,0.82222,-51.744,116.55,17.068,-22.664,-10.982,-0.14768,26.634,4.3025,54.253,-18.071,18.079,12.422,-41.407,-28.324,57.525,-55.056,-20.67,-50.792,-5.8471,24.523,-18.387,19.007,42.107,23.376,-21.77,60.65,-26.042,-2.1816,84.421,-27.213,0.27392,-23.881,-4.1403,1.7247,-38.941,31.849,-20.755,1.8044,29.437,12.755,82.495,25.297,31.483,-7.2156,-7.8811,38.793,-75.968,69.498,50.617,-14.685,53.806,34.38,-60.058,-96.506,-23.18,47.8,-34.533,53.776,74.92,15.528,-76.211,10.731,-62.045,-18.698,35.391,-29.213,16.643,33.528,-21.301,51.624,65.539,2.6807,-30.308,-45.824,36.858,39.756,50.93,13.598,47.624,-33.544,14.491,59.924,-65.384,14.344,-46.264,54.848,33.983,-49.276,-67.428,10.662,-23.736,24.661,-5.0464,-4.1655,1.968,14.621,71.466,-21.9,-81.81,-3.4879,-99.697,23.585,-21.871,10.126,54.907,18.46,-2.4925,59.678,64.033,-0.39646,-0.4392,18.437,33.863,-2.2821,232.61
-110.12,6.7588,30.617,-41.602,28.269,5.9764,-29.758,-33.234,-15.076,121.58,81.374,-42.888,-77.099,-42.598,-53.377,-43.388,-7.5577,-63.375,8.3969,-27.027,-23.45,42.036,36.958,-38.827,72.231,-68.119,-58.292,36.506,-56.473,-92.182,-30.155,-68.647,94.807,-16.321,3.4129,-40.397,-8.0411,-27.925,-24.34,-9.4796,-11.428,-58.776,-95.64,51.872,28.768,40.962,33.287,20.878,25.047,-40.909,-60.479,-10.688,-11.24,-54.995,14.171,-16.228,16.01,-24.997,49.486,25.508,47.053,-19.559,7.7547,58.922,-111.83,20.041,-12.747,-52.383,-84.442,-26.113,-73.986,-14.253,-22.955,-21.311,5.3398,-9.5754,-20.343,71.472,-11.249,80.824,68.615,-54.317,38.282,-17.079,67.99,19.492,-61.453,-12.234,33.346,58.293,16.19,-78.927,7.7827,61.04,-78.426,-57.452,40.5,5.5969,67.493,35.518,-110.66,-14.82,22.042,-74.288,-96.149,44.768,113.49,98.953,96.86,70.553,47.339,45.009,26.895,29.023,-30.257,12.431,5.7005,67.143,10.005,69.707,-65.744,-80.199,12.95,-43.407,-1.0112,27.839,-21.346,-43.617,-56.361,111.84,34.114,9.268,-2.7173,82.258,-89.193,-63.999,-4.4664,38.127,66.851,28.765,-12.56,29.483,-62.251,-26.827,-14.69,135.98,61.737,51.372,44.962,-70.68,24.716,-10.188,-2.7461,7.4302,-14.38,6.4335,-76.353,-43.42,-47.272,-11.258,-30.763,-35.737,-78.026,-27.498,-31.334,17.39,-25.021,19.927,-10.235,-12.72,12.438,1.6055,40.491,-23.91,-114.3,-30.702,-36.348,61.025,-50.421,28.523,13.558,-0.202,30.428,-34.618,41.755,-0.029925,-16.545,11.624,-59.449,45.461,-26.593,86.103,-26.532,6.3099,6.4972,21.864,24.286,32.863,-14.78,-23.675,47.09,38.991,-75.19,88.909,-24.128,-27.89,-59.564,-7.1538,-44.121,-90.385,44.018,12.096,2.0428,-3.942,-64.627,34.729,16.244,56.917,-49.311,58.268,-18.819,-25.75,-31.852,-86.085,29.03,-61.93,4.7821,51.14,71.912,68.189,38.147,41.65,-34.104,41.058,43.782,29.235,-117.85,15.966,-30.239,24.098,39.092,63.366,-2.9634,-55.323,4.8499,53.127,106.55,65.371,22.443,13.437,-311.1
49.317,-6.952,-66.175,14.343,-34.681,32.533,40.62,72.505,-129.98,5.5102,-11.95,-38.579,-7.9202,1.092,38.455,-32.757,15.936,48.33,40.4,33.656,9.6263,-26.384,-27.012,-12.743,6.3049,-25.544,9.3949,-104.37,32.552,-72.32,34.198,42.095,-55.574,-47.139,52.869,117.71,-20.296,-7.2798,-98.982,-34.178,-63.613,79.704,-29.72,2.3804,37.195,29.677,7.5205,21.952,-50.049,48.547,51.788,-16.033,34.403,-96.227,68.555,10.492,0.20504,21.192,-65.743,-10.257,-14.271,27.839,6.306,-18.681,-53.485,15.364,72.304,-7.4861,45.608,-45.683,93.78,25.128,-73.269,-4.2918,88.407,14.066,-49.793,22.864,69.401,57.965,51.275,14.607,-20.342,-7.3394,20.987,-28.657,-40.952,-43.532,4.772,-10.037,43.039,25.784,-14.902,52.559,-57.771,20.838,-36.758,65.918,1.2367,17.034,-11.423,16.466,23.101,-68.436,55.669,20.428,28.041,72.278,-35.301,-17.071,-52.172,-2.5134,13.392,-53.036,18.615,35.556,9.147,-39.6,33.431,-55.117,63.534,10.041,-7.2091,-2.1902,-37.217,18.889,-22.22,31.728,43.629,0.71676,-83.36,26.241,87.962,40.998,70.851,-106.71,-37.875,60.053,-66.518,24.595,35.174,-15.3,-39.788,-47.801,14.285,87.506,-14.103,110.24,-34.494,116.67,33.14,48.846,25.171,-27.625,-59.841,9.3619,-8.534,97.731,31.228,66.928,69.526,24.779,-29.202,66.489,28.864,11.301,98.283,-42.753,-2.9525,1.4186,9.5472,-64.351,-11.587,13.89,44.746,14.462,9.9824,3.8769,34.756,30.952,-7.5574,-56.324,69.245,-41.213,38.216,29.502,-2.6061,-76.921,9.0951,9.5291,71.661,20.189,0.12095,-24.873,33.316,-26.713,83.049,-68.181,109.88,36.905,-0.65983,5.2333,1.2608,-15.274,-106.26,-22.592,39.287,67.672,34.338,-89.107,98.451,-67.138,-46.603,100.67,38.232,-81.456,-17.162,-73.352,66.037,89.643,-124.7,-10.505,-93.108,-46.998,65.611,1.465,-73.587,-104.19,69.53,27.197,-60.652,28.591,-59.417,-53.503,-30.839,42.154,-56.251,-51.037,-25.31,5.0176,-86.911,-8.0927,-37.842,-16.427,16.583,8.2766,66.257,13.804,-18.544,64.886,318.6
-25.932,-58.17,-33.079,-90.945,41.693,104,3.477,-16.49,39.004,1.3225,-48.084,73.217,4.557,-30.205,59.58,59.734,-55.939,-2.0684,69.835,14.415,24.562,-25.565,7.6979,47.923,49.164,8.1631,4.8051,50.27,-81.971,56.661,29.016,-27.609,2.5441,-17.019,20.861,-163.72,49.011,45.157,26.565,36.724,79.531,18.974,69.585,-111.2,-20.862,-31.895,-31.676,67.409,-51.261,85.357,1.1931,72.005,-21.591,-75.962,26.949,18.963,-0.47657,-21.867,-32.646,-55.723,5.3341,7.3065,-86.447,-104.43,94.41,69.049,64.31,-58.099,-88.578,26.844,19.161,38.371,-26.306,41.825,60.704,39.95,-17.293,-36.454,-138.42,-14.392,24.388,42.211,31.899,24.442,-71.671,69.676,-19.052,11.773,42.239,67.305,12.235,-9.2895,50.523,39.869,-63.672,50.117,17.468,5.8022,-41.315,-58.721,51.139,-31.706,-0.93052,-17.238,65.868,-58.714,-66.28,28.801,16.884,55.206,-45.327,44.24,-12.016,55.191,25.58,12.987,-36.933,91.368,-47.431,46.339,-22.182,-33.471,-46.69,-53.423,8.326,3.427,-4.7172,18.92,28.052,-16.698,-81.707,3.2672,-18.716,77.33,35.15,62.966,-60.023,57.368,-32.828,55.764,72.842,-63.755,-28.053,-7.9608,17.277,-20.207,75.503,0.92558,-5.9342,14.024,-18.58,-31.561,12.83,93.447,-18.864,-37.242,61.759,-1.2328,-4.0599,-22.603,-46.572,64.243,157.66,86.709,14.414,-1.5628,101.53,0.14819,33.301,141.54,57.136,-112.36,62.151,51.813,19.306,40.046,-60.328,7.6169,27.418,-21.976,33.905,-48.11,-4.0867,-71.423,117.38,10.986,-45.298,4.8638,-11.727,-47.834,-46.74,-53.573,96.394,3.9762,-9.8178,53.776,-11.329,56.327,-29.574,37.867,-38.826,-10.48,51.272,-65.379,-76.219,80.351,-156.46,-17.055,29.362,-39.328,10.821,-77.644,5.6281,-16.892,-0.62304,105,9.7879,-19.486,0.30591,15.589,47.217,51.064,4.9893,5.1423,3.9647,-86.433,-122.63,-12.643,-51.25,72.65,-12.351,59.361,-23.069,-34.491,-54.918,-6.4602,56.6,6.6756,65.971,-23.66,-62.149,-94.28,-91.386,-16.805,-12.818,-13.523,17.157,-85.074,-47.511,0.076433,-143.82
16.368,59.186,-7.3057,-78.653,-111.87,-16.961,-91.684,135.09,30.147,48.516,-7.6359,54.592,16.831,-15.911,-8.415,-44.813,24.167,14.955,-33.498,64.839,13.355,16.628,-24.337,11.647,75.898,-65.648,70.888,17.688,39.546,43.818,83.053,23.716,-31.633,32.92,-82.688,94.338,35.284,-18.577,-44.483,31.023,14.077,19.444,30.634,-76.504,-8.7057,-2.883,-70.156,23.69,23.392,46.165,-51.42,2.2212,98.757,35.098,50.077,36.191,-72.599,7.0607,-46.04,-0.29427,-60.324,42.324,-0.49905,37.786,-52.748,-38.912,63.387,-20.887,61.855,-90.7,42.933,-3.5024,-40.371,17.062,0.65857,27.727,25.036,-21.94,-6.0861,110.22,-25.772,13.117,-53.606,11.774,-60.932,-28.694,8.2019,32.928,-103.87,22.5,-8.0545,-10.232,31.252,17.945,56.501,34.228,-9.4219,46.658,22.077,-27.051,-113.66,-63.31,3.9295,102.31,-30.232,59.231,-81.385,-10.753,6.3645,25.428,100.36,-39.755,80.453,74.423,5.2179,15.848,-13.36,72.59,-6.6605,5.762,69.651,-40.084,-33.048,-31.892,51.92,-29.762,100.09,0.43695,-105.84,23.598,-20.299,24.485,-35.977,34.921,-1.1503,-4.0141,-11.236,-14.526,68.195,0.010314,-35.424,83.253,-61.889,68.272,11.959,25.541,-14.983,-70.127,-59.434,14.495,-103,57.512,41.611,-43.03,78.395,97.192,-37.515,-28.728,2.813,-7.6022,16.815,38.455,-94.342,-47.463,19.925,52.141,90.318,11.129,19.781,22.91,13.418,7.1576,47.205,29.151,49.259,84.933,-90.774,18.849,0.66039,81.776,-33.788,44.639,-90.667,-2.2585,-31.724,-49.421,-23.685,25.712,-16.113,-23.918,56.027,86.645,56.824,-17.981,44.012,45.465,-65.974,19.446,14.12,0.4376,30.392,7.9433,-50.089,-12.035,-1.5124,-9.1996,16.754,-45.968,-0.96359,-46.838,5.0078,5.4428,-113.67,-1.3257,2.199,9.2902,-22.566,26.874,-3.2208,-27.186,32.836,75.795,52.18,73.004,24.521,87.566,-77.409,-31.307,-37.826,-92.346,-2.4918,2.2061,4.9494,-55.898,-13.646,89.625,-89.06,29.317,19.049,-28.982,27.325,-0.1315,15.926,-5.968,-32.932,-34.909,-42.667,66.699,60.281,-31.816,409.91
11.703,-0.77148,12.404,100.78,54.882,36.506,91.368,-81.747,47.14,-0.26299,84.152,-10.84,45.952,28.879,35.283,16.291,25.449,-23.646,-46.908,100.58,-43.983,-1.2194,-53.571,-68.556,50.053,-72.961,21.01,65.018,0.073312,36.383,-13.518,-30.031,-55.378,-28.886,8.8802,14.443,30.341,26.027,-7.0587,68.105,74.024,-2.6476,25.908,-68.313,-5.0801,9.9996,45.3,-15.229,-16.379,-24.656,-1.2938,-89.602,110.29,-33.751,15.909,-121.59,102.3,9.7521,20.537,-18.716,-88.144,-79.782,-57.376,-90.943,2.0955,31.266,-27.062,-23.222,-73.992,49.45,15.947,-44.687,25.476,-15.239,52.033,3.0481,-66.509,-78.683,-52.521,-5.1392,-64.115,18.804,-51.393,9.9106,10.019,-78.015,58.545,-2.6853,-43.504,-30.468,-22.376,-88.284,-8.7254,-30.309,63.89,-65.266,-72.522,64.733,7.1295,-79.241,25.14,36.836,67.125,-104.79,-9.1557,-87.656,131.72,19.984,-21.662,-71.783,88.471,-15.177,-12.743,6.632,-48.692,60.352,25.902,23.416,20.011,120.77,8.5673,-6.5839,-0.76364,-16.406,-41.607,7.7063,-40.531,13.104,14.303,43.177,-15.528,-27.915,-21.479,41.135,-53.789,54.664,18.895,-20.891,108.25,-51.76,-25.001,-26.995,9.2037,-6.0364,65.354,112.55,20.241,4.5281,-3.0921,35.139,-13.794,13.801,42.671,11.784,-46.465,-33.542,25.715,3.9196,71.265,21.729,34.162,60.541,51.485,78.257,-59.694,7.3219,-74.156,-69.4,-4.2371,-2.5856,-6.557,-41.096,-46.201,6.4476,36.302,52.264,-41.605,35.207,15.884,34.674,33.428,-21.726,139.11,29.404,-71.845,5.5299,97.024,-32.046,4.7209,-50.879,18.7,0.079611,52.033,-44.633,-44.796,-59.417,49.658,-55.726,72.799,58.843,-1.2489,57.917,-59.73,-75.523,45.881,-19.221,40.749,-52.706,24.638,-46.07,-16.349,25.903,-65.596,-78.775,-68.162,-22.389,40.832,-40.531,-32.879,-80.503,84.026,-24.408,-11.263,14.069,15.636,-26.252,16.774,-16.667,23.591,5.4397,-48.881,135.68,31.211,2.1043,27.125,-40.61,-42.41,-14.59,38.115,-22.396,30.979,23.746,-12.621,-27.788,-84.484,-31.55,50.091,-24.561,-80.196,-19.605,217.86
